Max_Temp,Min_Temp,RH_0600,RH_1500,Sunshine,Wind_Speed,Rainfall_Class
27.40459573606553,22.605195179577574,88.89198764776233,64.6110483437712,5.260395981332721,3.0232952004465106,1
25.902488829006245,22.419728820088046,89.3596572990663,61.965173151725075,3.949658134562437,5.276071027070794,1
31.17456732267285,22.113296657222243,91.39272489785127,64.1675521491265,5.036083332431061,5.288457512622616,0
27.282502667772512,22.207636477661378,75.57621785904226,77.30533979424578,4.760808812471498,5.693547293581948,0
30.5463687549852,24.45088493680789,89.09996139616777,63.457494722094026,4.4746468388448,3.5962437120630115,0
28.68723273765373,22.207117789359135,93.98078747848417,76.4895092749501,3.053117819710538,4.151114984187413,1
25.99978426192295,24.5045422739557,95.04645308028843,68.86930254324432,8.68777306016068,4.822972531982412,1
29.697963586772275,23.077956611873496,80.26294242032606,65.7036297352511,5.276357857858049,2.71837832542458,1
32.73740357579409,24.57082595338054,77.57650506878076,71.31778395520277,5.224701791908608,3.4333382310927805,0
26.478964033490193,22.759063310723924,83.41117958526205,61.27855353946075,4.283221463681194,6.9474972378806035,1
32.70059642561887,24.38482465008711,86.22659298689427,79.97616161679014,4.4975869524784144,7.5513815083025015,0
25.944563199687003,23.78348862048037,80.59531029953405,62.250303449625605,3.205334980807918,6.163456732743233,1
29.611420337373644,22.177151889525003,85.51488610467992,75.42996715567818,6.750793533392178,2.5142814712654693,1
26.388618410045964,22.003739922568638,85.27688170668479,75.07788671446738,7.560639380960339,2.9531213989314047,1
32.967777281819465,24.104349615741683,93.56830996316017,62.943349746150425,3.7879398224397236,3.0942042235677962,1
29.398314241141037,22.255354714676866,76.21908334952496,79.91490044230872,5.093948105628932,4.078903983370324,1
31.97377547642088,24.87398731215983,90.42186031831291,80.12326636914703,8.287846573435532,2.5934815006236804,1
30.660028335512493,22.59635401743698,85.10526484638883,84.70002307650785,7.2857480108378345,2.222552466252881,1
28.588496536869897,23.1303562713219,80.83060019325464,77.6941852468376,5.011452485170438,5.386909408325434,0
27.076899066185167,23.881865866838652,95.98725079909116,81.1898915079662,7.4588080423258205,3.5222686985681797,1
31.976835858859857,22.455351831683153,89.30705297859163,69.29534621953144,8.327616671336628,2.0058232856673177,0
32.08219536443483,22.733884659771203,85.24709885914862,79.60472307665285,7.425627462344602,6.262256724724241,1
31.272267581579204,22.417090168151827,94.21021638469341,82.52077773426366,6.662393721599822,6.648813335575843,1
31.454932839173793,23.17665248806493,94.10474027924629,81.47035155852875,7.561883200246933,6.546800423302262,1
25.333896329719572,24.128760499120354,93.37691442418621,73.40959020138862,7.720599491543925,6.156750306994179,1
26.7521826273114,23.60751678538964,94.611228911757,64.78902498458254,8.767266215250313,2.380971562000251,0
29.436306261666005,22.051498303809574,78.52688874371607,59.55334397874337,7.801231278764287,3.2238297431153784,0
25.62849480549975,23.091157988203864,80.99722757551423,68.90314635507488,7.596374575082442,7.970526121049369,1
29.72198635215922,23.558321524287187,91.92459642670144,65.73320370174613,5.525355593055626,2.5024982313143713,1
32.57804040968821,24.081813545890608,94.35982430990373,73.14285373516239,5.451964218807107,5.039575657820267,1
27.83033610177797,24.94663708460166,77.1845713915066,62.3252751372564,6.19485828240081,6.030572730740582,1
30.52300714015098,22.68845935963605,92.49741943920603,61.834377036917026,3.90808027694005,2.0971426932872026,0
26.615171710496146,24.009962388201338,95.53476400602166,69.55940639610205,4.666952446373598,3.85948388013814,1
31.371775138810907,23.07572274655111,75.32149404812367,75.65599140487444,8.712558260604304,5.143839507281839,1
32.17153595897622,22.689093970189756,87.11673411554578,74.8430467475754,5.645645744773637,3.1931899586648393,1
31.52187723247577,23.369081595473062,87.35881806019009,66.74140873275493,8.955730037949209,6.960284006284569,0
28.525955176585583,24.518344464110527,95.8600821252775,55.33362738319266,3.3702940898152023,3.57818008817772,1
27.785963058975142,22.671918184667575,82.27199669083618,82.35319902396805,5.750362211279979,6.567166968945373,1
25.669980589837426,22.032947557438842,79.38355725244176,80.89075863638348,8.318451637138693,6.224868800910009,1
31.78385128107896,23.56518988713967,75.18233118871392,70.51594114702591,5.221857020714742,3.773492100047889,1
32.23056216520065,22.342935217038217,82.5745075764955,62.6417593928804,3.3918545403137075,7.634938934279402,1
29.46785223577435,23.626578324493224,80.68743942428199,62.43150599114288,5.929443683162909,7.659730156780784,0
31.11301086529701,24.524879085218274,76.86367589855584,59.06214447891778,6.291250674569769,5.4950240372859795,1
26.823125782206958,23.458285139723156,75.91666145798116,81.56466120739606,4.822739868298715,7.655628902436435,1
31.047614127717615,22.866725012363712,79.78990395540083,71.03911361167879,8.398993563679163,5.548474893695692,1
26.99812274151074,24.937555431736545,82.3656433061678,56.57869264090893,8.889561576535879,2.9358119514865653,0
30.832517952419103,22.844399329653616,76.63529683265864,68.80833332681206,4.187011278074406,6.1374656831406,1
25.095774747752873,24.172038309645377,90.00716118882711,82.51561190851933,3.8482778711834,2.6850522335147184,1
28.077577332384887,23.33326983570582,77.98259447187854,83.23224388269998,3.4682544149071974,6.167103669164317,1
26.90552738917498,23.12029033041396,78.35197332526633,64.28106125168097,6.941617346315809,5.15345323150309,0
25.32336819063442,22.879596940847566,88.39588010614885,66.11106368719275,8.395603395856497,4.873278368902436,0
27.07588249330861,23.833675098709342,81.9001643719137,65.57408984150193,5.621482485041873,3.2841757256246424,0
32.34843122414295,22.688373776115544,88.08392572885424,77.37623288081808,5.2932643974715194,6.343688985945223,1
27.420314770047575,24.11159102757282,82.24210738659762,74.11880754717257,4.657346539313673,5.378204233170897,0
25.931421687999933,22.607804930238355,93.17748897113495,80.86291335532997,5.254396717630185,4.455537749268816,0
30.334440255860578,23.600964432252987,76.89013025063049,59.74294741773144,4.012344801175569,2.768478954776369,0
31.178200317056344,24.737930690774622,89.39337531413452,57.29150843223623,6.804977292682932,3.5459756122199155,1
27.758328547296422,24.488159456139915,84.87380546142829,66.84690968216259,7.630392155400127,7.596147795703873,1
32.38580730425705,23.245777911243472,83.15610204296914,65.27601102382634,8.036500639901579,5.201074042881024,1
30.577035100885773,22.133299241897703,90.86232836652451,78.86163045288313,4.64908854554489,7.414586954063122,1
29.30036821296889,24.278893372229387,77.69093727763224,57.938184402584845,4.908726694464088,6.3432287805352905,1
32.172750680164036,24.497599854487937,86.01203565554646,72.35844341370863,3.067797511158081,2.9115299604393883,1
31.47193050816263,23.438896375866477,77.43059789414482,79.22023265926003,3.6224789312712105,6.6725591711046555,1
29.834054617892505,24.927396896893466,92.03674947012236,80.15202814211517,8.003780289915579,4.843349907005685,1
27.010260055196788,22.09606311793852,79.52224702180685,78.21003573515009,4.293404594979611,5.14968919910419,0
29.17999006586766,23.25024778683556,85.55402409239224,83.34063303926176,3.877907919717507,3.7624586133032287,1
29.96457144769846,24.290861096737835,86.0833224838028,58.38978415014472,8.46862599056421,4.291014725032857,1
32.175029422840886,24.508849138578533,93.7264370014547,59.56640287163616,4.2886392399314115,6.984783245932941,1
32.51103426259108,24.396654243325123,82.07401796011428,66.9926866741165,7.547086721437418,5.385154104827091,1
25.491202448575645,22.969480718454403,80.91425709607954,79.97362772169927,3.912381343253986,3.536749424057027,1
29.213898247554773,22.114026596975894,81.54351106383112,80.29756099704815,6.576965203250987,2.7911761549163545,1
32.49756320212315,24.214903096691817,80.72521193292302,55.08516345971577,8.784795965052734,5.346008104921948,1
28.448157575118657,22.752880033158423,77.07062423251708,58.222457165755294,7.994287298991748,6.229899092938724,0
31.030362530863854,23.987706102933654,77.94976207430369,64.81104928280307,4.4288181432330775,2.895831619457378,0
26.83802488095018,24.939977976296625,78.75393834417868,58.26954936661442,7.470183948149898,7.424006833028053,0
31.96921443089989,23.15588947718995,77.84687763763091,72.11626192297445,7.209883183197813,4.255303022721771,1
26.394967480485978,22.56677459541373,80.99870076947936,61.96287512522983,8.490961505923792,3.1786512006633574,1
27.09507509536348,22.91188417129773,91.63526650200266,82.31889732865461,7.285514774016234,3.3259893764269273,1
26.96653863299749,24.897031810257182,84.58796490042539,82.76829669099898,6.028087884872807,6.2731154609180475,1
26.13678434454237,24.08108172069523,81.59721535896769,70.03469976307085,8.327386987614577,6.3523899542734785,1
30.355545954206555,23.704466294604345,90.09250408904734,64.98808284195445,5.014665289701167,7.512431590302538,1
31.742081516297162,24.871620150354715,85.7708387018567,62.397285350004196,3.3578087135288968,7.016486073953287,1
26.260490064102303,22.47182774120179,95.1398410204385,57.271991901798266,8.029864205127812,3.3897315471570497,1
26.59360937088073,23.057018544699833,86.90433760505023,73.41338770200232,8.145449231061617,3.155035732611311,1
28.179082423458894,24.802008834411513,90.07142505081222,55.29929906056134,4.179788693663358,5.2685494087287505,0
27.40706419390911,23.217781204006176,78.05777061460562,84.65033663396392,4.030956888989101,3.439148768017904,1
30.10379637960324,23.659756128866178,95.36644395032403,76.52588800607147,7.492542951256786,2.035580193050853,1
25.936472121202478,24.779954859307352,82.80717853647687,70.9684672574808,4.203134949067637,5.544223073328883,1
29.660992220040104,22.560355202938297,85.26609113612778,61.53411417025162,5.424970335254148,3.1358286288626673,0
29.029366739389207,23.090558805452893,79.49563888057332,72.37131394350237,6.915203870396687,6.217369439722201,0
25.939618470084852,23.760224276547845,91.84046490404118,61.569012804449805,7.158151184319937,7.783151353249834,1
28.58506634726639,23.978853958438677,80.21076575651644,56.212409927071214,3.363249504946418,7.740298848062045,0
27.99820551616756,23.66860330256865,76.50527181495029,69.62633457825783,6.683111753584281,4.287477163791736,1
25.53969796176763,22.38201360020082,75.45284720527638,74.46094934085764,8.99297090538209,3.318274556707897,0
27.60703630530545,22.300053498778798,83.00322868894176,71.48990556860967,3.833449414750521,3.170000801725984,1
30.14157726341794,24.637860304844715,83.66160459817021,64.4517952435347,3.9506837001370725,2.694891515491395,0
32.002373691135055,24.44975089861663,91.46357009192968,75.02948239250603,6.713713251207012,2.4620756035086684,1
32.62101840140196,24.515035807976275,88.42365064232048,67.41825154346358,3.6395365648185205,3.1984928706023332,0
30.89259725738622,23.923424011407967,94.13821949032227,83.85886963421956,5.724293359979116,6.675453410427465,1
28.265352655067275,24.53806007965258,81.65644265119762,70.85700183131168,8.725905453408162,5.108643566808117,1
26.190690109314474,23.843081670589996,87.62521500954232,80.69718239020642,7.296906689680407,5.75832680091994,1
30.46495207321979,24.98077817532016,88.95555852561597,62.65888365948651,3.939248069273293,7.497384791247633,0
29.58481266371217,23.003387084251674,86.36073422831551,79.04416654383357,4.082550935700852,5.082525606368677,0
31.889387243996694,22.865469345474636,95.49233146107002,59.95770805856387,5.135740160440804,3.986290991896009,0
27.049019257468814,23.83126616811407,92.15432433749277,66.655035339104,6.297493691241596,6.341892088399795,1
30.255176319019707,24.982489307666533,94.74790765187603,66.32477740586653,8.178341200550912,5.375103314693592,1
25.747902662568087,23.798996107863022,80.33552938665531,55.3340959173293,4.2347246312592945,4.085657687745671,1
27.47639508998767,23.17682269455227,93.96628353641597,67.47549587538049,4.390871315441326,4.836074444530167,0
28.449083853619715,24.589310366050334,77.65080079396671,77.95798199479657,7.278208389237026,6.667635946114763,1
31.44284379927547,24.77494302690257,84.35839935069424,56.27840936264587,8.728785474485836,2.4947917732180134,0
27.78165412443138,23.816630697763912,87.88320422851632,64.39183712638966,6.4451687745279935,6.017759712719679,0
29.951118500382247,23.253219415241322,91.39826052499949,72.08595665700707,8.576204390983067,7.459185476235995,1
32.88820996051091,24.655405174425525,93.4725382951246,65.40612750563693,4.624210003371955,6.571064384795407,1
32.57019444929203,22.76239575448495,95.18882130808603,66.00058044761354,6.527191718939731,7.842208509057208,1
28.820897133773684,24.64813011773908,85.06621313453479,67.86663642067941,6.582879527681097,6.327528988076454,1
26.674420692067468,22.292103391032477,79.19171555190624,56.861503990839466,8.40022821537787,5.453583924832271,1
29.923902267385355,22.077777697623418,84.58697105188085,76.37051548312753,8.039499252546468,2.789763978887639,0
31.34827367924101,24.598346259929862,89.22757880911468,83.32748811548214,5.724696721087166,4.490001617476954,0
29.75099781355231,23.601596528523366,76.35516966180961,84.3190231471039,6.907236700649611,4.370382495108459,0
30.981541558743018,24.211976128918153,89.40609065114036,66.08308420375127,6.042730723772434,2.376474429171607,1
26.70660404299292,24.833557502484542,94.76710707992626,81.66295301418221,7.832940173602918,7.124802416395309,1
27.286461158938405,22.992243479983642,84.19997629163689,58.008972880521156,8.70828306483832,3.664193854769902,0
26.249632361341668,24.427675602071268,92.97749571621631,55.81865155484255,8.489610070253335,4.5909903943143675,0
25.460561182657596,24.735393203179555,77.57672241854054,59.823405570211634,4.985960717552812,5.766075210736071,1
28.683923209048558,23.326289437047635,82.88665964349599,84.26315395286132,6.719071230331135,6.2623261397835766,0
31.185403383439063,22.337285863869628,88.09615595992665,74.26612481899238,7.151104098254245,5.757984399759147,1
27.995261755031095,22.23523939373851,89.6171048112727,67.46794654778193,4.532613627951465,7.287395081889805,0
32.625127571055764,23.673437416836364,85.95570716465753,78.27160480085016,8.614290698162193,5.729504179982893,0
27.811143357448813,24.421727311407388,94.41074751409315,76.49978235943392,5.286131433038147,7.332336788040221,0
28.045944115149577,23.046164828896032,77.29910649527235,63.37716865005752,6.105182272956708,4.387236120978348,1
31.818890494443373,23.930482232076013,79.86417890395765,61.29820502834286,3.202757210724504,3.7954327849865255,1
30.28223948199266,24.147122262720693,85.11691916983528,65.0898242484966,8.939219193423085,4.9884672296502846,1
29.2748190101576,23.914919354531197,81.91610752023688,77.39151247423482,4.3084890651271435,2.4953603583018253,1
26.888916100610658,23.077116311093576,92.87004960668364,62.11452604512028,4.74317391276926,4.316524537962242,0
25.70054693707642,24.923569993311787,95.1890719530103,59.00174825413317,3.255326701378447,4.271586472060511,1
26.310060015028867,22.875083089389666,83.54849443014562,62.12397773420129,8.061017767599964,3.9118686578067625,0
26.32302672043242,23.757660011106342,82.99479350425463,68.86512950714997,4.436064332706403,3.2084718576818076,1
28.351212608133974,23.269477247219506,85.83190684906711,56.88309624421141,8.47021994558326,7.449702380989542,0
27.64569803755375,22.129240261600227,95.11711681565956,60.52065601973856,8.126336393851663,3.151939086911288,1
29.37716426964748,22.377599050448552,83.07007782079351,81.63846544795713,8.531552827306967,6.173832185829069,0
27.078710510452435,23.341351603470198,93.20711229066822,60.6748151745471,8.775152719025062,2.8915829262090575,1
30.461999360382443,22.929025342681985,75.57079764235331,62.600144916606,8.507552579778771,6.8372904982723846,0
32.56906667821805,23.6397827696745,90.95147303467637,67.87809024598465,4.587601829200308,5.845779572105498,1
31.54251560640272,22.013226653277897,81.73958714546995,77.31061492923403,7.375110011629532,7.394364469630353,0
29.61213388514423,22.35851655464249,82.57671082047659,59.089639939339015,8.894425789832772,4.033884226606541,1
27.06918077251745,24.63560289593498,79.89115307779085,70.16685007271039,8.619326602024493,2.85904216685571,1
31.327893302914983,23.85001056710637,83.90234549299274,57.359265590795054,7.986497128481201,3.600832269929369,1
31.689460003554736,24.788326431622824,94.4875603780036,66.09100372406469,8.523746392585291,5.280815430655579,1
25.753060226254394,22.969693780165066,93.91773249212655,76.91250531692486,6.393990367279487,6.6474612680924,0
31.77143240364872,23.391503634393924,87.66747268104733,78.97447452136707,7.571787498320759,5.037085883691252,1
32.36163898367358,23.42185644098003,82.98816199578944,69.30743362366965,5.275067720736797,5.18938401476357,0
26.61937834935959,24.955349893773818,90.47030557281668,61.509777887018735,5.048720552483039,5.514663083002173,1
26.467774367202868,24.86479544955034,78.52621565218986,75.82446166272274,6.122038110554922,6.399913222723526,1
30.810889474276955,23.33276572210498,95.8631323579485,63.6704517906136,6.10393462179498,6.913622882935442,1
28.84330455932561,24.571288014891635,89.30426349870896,75.96410404625088,3.1618905171722647,6.622801499467588,1
25.591693095470703,23.977084092471518,76.46917305053476,80.02986403270748,5.776280395046088,3.6185072691631346,0
29.90712147295791,23.378585080380628,81.09928557987406,65.63953646888379,6.316579990532048,5.085100925628996,1
31.63354932661563,23.14702028674262,84.93255159473802,61.82055703107006,5.74184784493618,4.041109659398987,0
30.83355845426309,24.464484851938465,79.0201081264365,83.75756291792659,7.3934365276488965,3.9570979746046895,1
25.407097772919418,23.814680115980188,76.48230812546454,71.06197786796864,7.489378057421704,5.796191431443013,0
25.3413975879535,22.048658224075403,95.63309028668297,57.64904691689423,3.4833084807531867,6.737365872463686,0
29.143805503437896,22.557433371254387,79.02657114686474,59.84224047564568,3.845174751566894,5.409653527745807,1
30.26177600451581,23.433447830534604,76.15287647936422,77.52089083571832,3.462170077084811,2.23271044172818,1
32.365150242938746,22.90193424730646,94.31111465087534,63.446883883586295,6.9490961981084824,4.753533194990561,1
30.688295321239,22.156068002813242,83.52979888448701,64.4713374412862,5.590461525505136,2.1919875938022706,0
30.423980424386226,23.601750437753758,93.20573410983951,61.050021074527244,7.911258384517005,5.116974950236881,1
32.001760027883584,24.364533707604487,91.72239578235452,83.60138826246916,3.258163370317357,6.447285596532329,1
28.25454492047688,24.173732202558007,84.49222175361238,64.09731547554946,8.519367711780749,2.6626678034294518,0
26.37550565115229,24.580134086534194,82.73025556698491,71.11255634341512,8.995712938356682,3.972252496513364,0
25.919901625917795,23.207831586981676,80.86392703158435,76.50403581965188,7.753511558352189,3.100718658263162,1
27.856846381850076,24.251690820635233,83.4190299049731,71.11372775303529,5.933584040613463,7.55743400844991,1
31.91544839444157,23.39666653607769,80.63553318878579,70.31917613613082,6.119258492404187,4.016435002933781,0
